timestamp,operation,logical_clock,queue_length
2025-03-05 13:36:06,SENT,0,0
2025-03-05 13:36:06,SENT,0,0
2025-03-05 13:36:07,INTERNAL,2,0
2025-03-05 13:36:08,SENT,2,0
2025-03-05 13:36:09,SENT,2,0
2025-03-05 13:36:09,RECEIVED,4,0
2025-03-05 13:36:10,INTERNAL,5,0
2025-03-05 13:36:11,SENT,5,0
2025-03-05 13:36:11,SENT,5,0
2025-03-05 13:36:12,INTERNAL,7,0
2025-03-05 13:36:13,SENT,7,0
2025-03-05 13:36:14,SENT,7,0
2025-03-05 13:36:14,SENT,8,0
2025-03-05 13:36:14,SENT,8,0
2025-03-05 13:36:15,INTERNAL,10,0
2025-03-05 13:36:16,INTERNAL,11,0
2025-03-05 13:36:17,INTERNAL,12,0
2025-03-05 13:36:18,INTERNAL,13,0
2025-03-05 13:36:19,RECEIVED,14,1
2025-03-05 13:36:20,RECEIVED,15,0
2025-03-05 13:36:21,SENT,15,0
2025-03-05 13:36:21,SENT,15,0
2025-03-05 13:36:22,INTERNAL,17,0
2025-03-05 13:36:24,SENT,17,0
2025-03-05 13:36:24,SENT,17,0
2025-03-05 13:36:25,RECEIVED,19,2
2025-03-05 13:36:26,RECEIVED,20,1
2025-03-05 13:36:27,RECEIVED,21,0
2025-03-05 13:36:28,INTERNAL,22,0
2025-03-05 13:36:29,INTERNAL,23,0
2025-03-05 13:36:30,RECEIVED,24,0
2025-03-05 13:36:32,SENT,24,0
2025-03-05 13:36:32,SENT,24,0
2025-03-05 13:36:32,SENT,25,0
2025-03-05 13:36:32,SENT,25,0
2025-03-05 13:36:33,INTERNAL,27,0
2025-03-05 13:36:34,INTERNAL,28,0
2025-03-05 13:36:35,RECEIVED,29,1
2025-03-05 13:36:36,RECEIVED,30,0
2025-03-05 13:36:37,RECEIVED,31,1
2025-03-05 13:36:38,RECEIVED,32,2
2025-03-05 13:36:39,RECEIVED,33,3
2025-03-05 13:36:40,RECEIVED,34,3
2025-03-05 13:36:41,RECEIVED,35,2
2025-03-05 13:36:42,RECEIVED,36,1
2025-03-05 13:36:43,RECEIVED,37,3
2025-03-05 13:36:44,RECEIVED,38,2
2025-03-05 13:36:45,RECEIVED,39,1
2025-03-05 13:36:47,RECEIVED,40,2
2025-03-05 13:36:48,RECEIVED,41,1
2025-03-05 13:36:49,RECEIVED,42,1
2025-03-05 13:36:50,RECEIVED,43,2
2025-03-05 13:36:51,RECEIVED,44,3
2025-03-05 13:36:52,RECEIVED,45,2
2025-03-05 13:36:53,RECEIVED,46,4
2025-03-05 13:36:54,RECEIVED,47,4
2025-03-05 13:36:55,RECEIVED,48,3
2025-03-05 13:36:56,RECEIVED,49,2
2025-03-05 13:36:57,RECEIVED,50,1
2025-03-05 13:36:58,RECEIVED,51,2
2025-03-05 13:36:59,RECEIVED,52,4
2025-03-05 13:37:00,RECEIVED,53,3
2025-03-05 13:37:01,RECEIVED,54,4
2025-03-05 13:37:02,RECEIVED,55,4
2025-03-05 13:37:03,RECEIVED,56,3
