2025-03-04 01:54:01 - [INIT] with clock rate 2 and peers ['localhost:50050', 'localhost:50052'], [0, 2]
2025-03-04 01:54:03 - [SENT] to Machine 0, Logical clock: 0
2025-03-04 01:54:03 - [SENT] to Machine 2, Logical clock: 0
2025-03-04 01:54:17 - [RECEIVED] from Machine 2, Logical clock: 51, Queue length: 2
2025-03-04 01:54:17 - [RECEIVED] from Machine 2, Logical clock: 54, Queue length: 3
2025-03-04 01:54:18 - [RECEIVED] from Machine 0, Logical clock: 56, Queue length: 3
2025-03-04 01:54:18 - [RECEIVED] from Machine 0, Logical clock: 57, Queue length: 4
2025-03-04 01:54:19 - [RECEIVED] from Machine 0, Logical clock: 58, Queue length: 5
2025-03-04 01:54:19 - [RECEIVED] from Machine 0, Logical clock: 59, Queue length: 4
2025-03-04 01:54:20 - [RECEIVED] from Machine 2, Logical clock: 64, Queue length: 5
2025-03-04 01:54:20 - [RECEIVED] from Machine 0, Logical clock: 65, Queue length: 6
2025-03-04 01:54:21 - [RECEIVED] from Machine 0, Logical clock: 66, Queue length: 5
2025-03-04 01:54:21 - [RECEIVED] from Machine 2, Logical clock: 67, Queue length: 7
2025-03-04 01:54:22 - [RECEIVED] from Machine 0, Logical clock: 68, Queue length: 8
2025-03-04 01:54:22 - [RECEIVED] from Machine 2, Logical clock: 71, Queue length: 8
2025-03-04 01:54:23 - [RECEIVED] from Machine 0, Logical clock: 72, Queue length: 7
2025-03-04 01:54:23 - [RECEIVED] from Machine 2, Logical clock: 73, Queue length: 8
2025-03-04 01:54:24 - [RECEIVED] from Machine 0, Logical clock: 76, Queue length: 12
2025-03-04 01:54:25 - [RECEIVED] from Machine 0, Logical clock: 77, Queue length: 13
2025-03-04 01:54:25 - [RECEIVED] from Machine 0, Logical clock: 78, Queue length: 18
2025-03-04 01:54:26 - [RECEIVED] from Machine 0, Logical clock: 79, Queue length: 19
2025-03-04 01:54:26 - [RECEIVED] from Machine 0, Logical clock: 80, Queue length: 18
2025-03-04 01:54:27 - [RECEIVED] from Machine 0, Logical clock: 81, Queue length: 19
2025-03-04 01:54:27 - [RECEIVED] from Machine 0, Logical clock: 83, Queue length: 18
2025-03-04 01:54:28 - [RECEIVED] from Machine 0, Logical clock: 85, Queue length: 17
2025-03-04 01:54:29 - [RECEIVED] from Machine 0, Logical clock: 86, Queue length: 18
2025-03-04 01:54:29 - [RECEIVED] from Machine 2, Logical clock: 90, Queue length: 18
2025-03-04 01:54:30 - [RECEIVED] from Machine 0, Logical clock: 91, Queue length: 18
2025-03-04 01:54:30 - [RECEIVED] from Machine 0, Logical clock: 92, Queue length: 20
2025-03-04 01:54:31 - [RECEIVED] from Machine 0, Logical clock: 93, Queue length: 20
2025-03-04 01:54:31 - [RECEIVED] from Machine 0, Logical clock: 94, Queue length: 21
2025-03-04 01:54:32 - [RECEIVED] from Machine 2, Logical clock: 95, Queue length: 20
2025-03-04 01:54:33 - [RECEIVED] from Machine 0, Logical clock: 96, Queue length: 21
2025-03-04 01:54:33 - [RECEIVED] from Machine 0, Logical clock: 97, Queue length: 23
2025-03-04 01:54:34 - [RECEIVED] from Machine 2, Logical clock: 98, Queue length: 23
2025-03-04 01:54:34 - [RECEIVED] from Machine 2, Logical clock: 99, Queue length: 23
2025-03-04 01:54:35 - [RECEIVED] from Machine 0, Logical clock: 100, Queue length: 25
2025-03-04 01:54:35 - [RECEIVED] from Machine 0, Logical clock: 101, Queue length: 24
2025-03-04 01:54:36 - [RECEIVED] from Machine 0, Logical clock: 102, Queue length: 24
2025-03-04 01:54:36 - [RECEIVED] from Machine 0, Logical clock: 103, Queue length: 23
2025-03-04 01:54:37 - [RECEIVED] from Machine 2, Logical clock: 104, Queue length: 23
2025-03-04 01:54:37 - [RECEIVED] from Machine 0, Logical clock: 105, Queue length: 26
2025-03-04 01:54:38 - [RECEIVED] from Machine 2, Logical clock: 107, Queue length: 25
2025-03-04 01:54:39 - [RECEIVED] from Machine 2, Logical clock: 108, Queue length: 26
2025-03-04 01:54:39 - [RECEIVED] from Machine 0, Logical clock: 113, Queue length: 27
2025-03-04 01:54:40 - [RECEIVED] from Machine 0, Logical clock: 114, Queue length: 27
2025-03-04 01:54:40 - [RECEIVED] from Machine 2, Logical clock: 117, Queue length: 27
2025-03-04 01:54:41 - [RECEIVED] from Machine 2, Logical clock: 118, Queue length: 28
2025-03-04 01:54:41 - [RECEIVED] from Machine 0, Logical clock: 119, Queue length: 28
2025-03-04 01:54:42 - [RECEIVED] from Machine 0, Logical clock: 120, Queue length: 27
2025-03-04 01:54:42 - [RECEIVED] from Machine 2, Logical clock: 121, Queue length: 28
2025-03-04 01:54:43 - [RECEIVED] from Machine 2, Logical clock: 122, Queue length: 28
2025-03-04 01:54:43 - [RECEIVED] from Machine 0, Logical clock: 125, Queue length: 30
2025-03-04 01:54:44 - [RECEIVED] from Machine 2, Logical clock: 127, Queue length: 29
2025-03-04 01:54:44 - [RECEIVED] from Machine 0, Logical clock: 128, Queue length: 30
2025-03-04 01:54:45 - [RECEIVED] from Machine 0, Logical clock: 129, Queue length: 31
2025-03-04 01:54:46 - [RECEIVED] from Machine 0, Logical clock: 130, Queue length: 35
2025-03-04 01:54:46 - [RECEIVED] from Machine 0, Logical clock: 133, Queue length: 34
2025-03-04 01:54:47 - [RECEIVED] from Machine 0, Logical clock: 134, Queue length: 34
2025-03-04 01:54:47 - [RECEIVED] from Machine 2, Logical clock: 136, Queue length: 35
2025-03-04 01:54:48 - [RECEIVED] from Machine 2, Logical clock: 137, Queue length: 35
2025-03-04 01:54:48 - [RECEIVED] from Machine 2, Logical clock: 138, Queue length: 37
2025-03-04 01:54:49 - [RECEIVED] from Machine 2, Logical clock: 143, Queue length: 38
2025-03-04 01:54:49 - [RECEIVED] from Machine 2, Logical clock: 146, Queue length: 39
2025-03-04 01:54:50 - [RECEIVED] from Machine 0, Logical clock: 147, Queue length: 40
2025-03-04 01:54:50 - [RECEIVED] from Machine 0, Logical clock: 148, Queue length: 41
2025-03-04 01:54:51 - [RECEIVED] from Machine 0, Logical clock: 149, Queue length: 42
2025-03-04 01:54:51 - [RECEIVED] from Machine 0, Logical clock: 150, Queue length: 41
2025-03-04 01:54:52 - [RECEIVED] from Machine 2, Logical clock: 152, Queue length: 41
2025-03-04 01:54:52 - [RECEIVED] from Machine 2, Logical clock: 153, Queue length: 43
2025-03-04 01:54:53 - [RECEIVED] from Machine 2, Logical clock: 154, Queue length: 44
2025-03-04 01:54:54 - [RECEIVED] from Machine 2, Logical clock: 155, Queue length: 46
2025-03-04 01:54:54 - [RECEIVED] from Machine 2, Logical clock: 157, Queue length: 45
2025-03-04 01:54:55 - [RECEIVED] from Machine 2, Logical clock: 158, Queue length: 46
2025-03-04 01:54:55 - [RECEIVED] from Machine 2, Logical clock: 161, Queue length: 47
2025-03-04 01:54:56 - [RECEIVED] from Machine 2, Logical clock: 162, Queue length: 47
2025-03-04 01:54:57 - [RECEIVED] from Machine 2, Logical clock: 165, Queue length: 47
2025-03-04 01:54:57 - [RECEIVED] from Machine 2, Logical clock: 169, Queue length: 47
2025-03-04 01:54:58 - [RECEIVED] from Machine 2, Logical clock: 170, Queue length: 49
2025-03-04 01:54:58 - [RECEIVED] from Machine 2, Logical clock: 171, Queue length: 49
2025-03-04 01:54:59 - [RECEIVED] from Machine 0, Logical clock: 173, Queue length: 50
2025-03-04 01:54:59 - [RECEIVED] from Machine 0, Logical clock: 174, Queue length: 49
2025-03-04 01:55:00 - [RECEIVED] from Machine 0, Logical clock: 175, Queue length: 49
2025-03-04 01:55:01 - [RECEIVED] from Machine 2, Logical clock: 177, Queue length: 51
2025-03-04 01:55:01 - [RECEIVED] from Machine 2, Logical clock: 178, Queue length: 51
