timestamp,operation,logical_clock,queue_length
2025-03-04 01:50:13,SENT,0,0
2025-03-04 01:50:13,SENT,0,0
2025-03-04 01:50:13,RECEIVED,2,0
2025-03-04 01:50:14,SENT,2,0
2025-03-04 01:50:15,RECEIVED,5,1
2025-03-04 01:50:15,RECEIVED,6,0
2025-03-04 01:50:16,SENT,6,0
2025-03-04 01:50:16,RECEIVED,12,0
2025-03-04 01:50:17,INTERNAL,13,0
2025-03-04 01:50:17,INTERNAL,14,0
2025-03-04 01:50:18,SENT,14,0
2025-03-04 01:50:18,INTERNAL,16,0
2025-03-04 01:50:19,RECEIVED,21,0
2025-03-04 01:50:19,RECEIVED,23,0
2025-03-04 01:50:20,SENT,23,0
2025-03-04 01:50:20,SENT,23,0
2025-03-04 01:50:21,RECEIVED,27,0
2025-03-04 01:50:21,RECEIVED,28,0
2025-03-04 01:50:22,SENT,28,0
2025-03-04 01:50:22,RECEIVED,32,0
2025-03-04 01:50:23,INTERNAL,33,0
2025-03-04 01:50:23,SENT,33,0
2025-03-04 01:50:24,RECEIVED,36,0
2025-03-04 01:50:24,RECEIVED,38,0
2025-03-04 01:50:25,INTERNAL,39,0
2025-03-04 01:50:25,INTERNAL,40,0
2025-03-04 01:50:26,RECEIVED,42,0
2025-03-04 01:50:26,INTERNAL,43,0
2025-03-04 01:50:27,INTERNAL,44,0
2025-03-04 01:50:27,RECEIVED,45,0
2025-03-04 01:50:28,SENT,45,0
2025-03-04 01:50:29,INTERNAL,47,0
2025-03-04 01:50:29,RECEIVED,54,0
2025-03-04 01:50:30,RECEIVED,55,1
2025-03-04 01:50:30,RECEIVED,56,1
2025-03-04 01:50:31,RECEIVED,57,1
2025-03-04 01:50:31,RECEIVED,58,1
2025-03-04 01:50:32,RECEIVED,59,0
2025-03-04 01:50:32,RECEIVED,64,1
2025-03-04 01:50:33,RECEIVED,65,0
2025-03-04 01:50:33,RECEIVED,67,0
2025-03-04 01:50:34,INTERNAL,68,0
2025-03-04 01:50:35,RECEIVED,71,1
2025-03-04 01:50:35,RECEIVED,72,1
2025-03-04 01:50:36,RECEIVED,73,0
2025-03-04 01:50:36,SENT,73,0
2025-03-04 01:50:37,INTERNAL,75,0
2025-03-04 01:50:37,RECEIVED,79,0
2025-03-04 01:50:38,RECEIVED,82,0
2025-03-04 01:50:39,SENT,82,0
2025-03-04 01:50:39,SENT,82,0
2025-03-04 01:50:39,SENT,83,0
2025-03-04 01:50:40,SENT,83,0
2025-03-04 01:50:40,INTERNAL,85,0
2025-03-04 01:50:41,SENT,85,0
2025-03-04 01:50:41,INTERNAL,87,0
2025-03-04 01:50:41,RECEIVED,93,0
2025-03-04 01:50:42,RECEIVED,96,0
2025-03-04 01:50:43,RECEIVED,97,0
2025-03-04 01:50:43,INTERNAL,98,0
2025-03-04 01:50:44,INTERNAL,99,0
2025-03-04 01:50:44,INTERNAL,100,0
2025-03-04 01:50:45,RECEIVED,101,0
2025-03-04 01:50:45,INTERNAL,102,0
2025-03-04 01:50:46,RECEIVED,103,0
2025-03-04 01:50:46,RECEIVED,104,3
2025-03-04 01:50:47,RECEIVED,109,2
2025-03-04 01:50:47,RECEIVED,110,1
2025-03-04 01:50:48,RECEIVED,111,1
2025-03-04 01:50:49,RECEIVED,115,0
2025-03-04 01:50:49,INTERNAL,116,0
2025-03-04 01:50:50,SENT,116,0
2025-03-04 01:50:50,RECEIVED,120,1
2025-03-04 01:50:51,RECEIVED,121,0
2025-03-04 01:50:51,RECEIVED,124,0
2025-03-04 01:50:52,SENT,124,0
2025-03-04 01:50:52,INTERNAL,126,0
2025-03-04 01:50:53,INTERNAL,127,0
2025-03-04 01:50:53,INTERNAL,128,0
2025-03-04 01:50:54,RECEIVED,132,1
2025-03-04 01:50:54,RECEIVED,133,0
2025-03-04 01:50:55,INTERNAL,134,0
2025-03-04 01:50:55,INTERNAL,135,0
2025-03-04 01:50:56,SENT,135,0
2025-03-04 01:50:57,SENT,136,0
2025-03-04 01:50:57,INTERNAL,138,0
2025-03-04 01:50:58,RECEIVED,143,1
2025-03-04 01:50:58,RECEIVED,144,0
2025-03-04 01:50:59,RECEIVED,146,2
2025-03-04 01:50:59,RECEIVED,147,2
2025-03-04 01:51:00,RECEIVED,148,2
2025-03-04 01:51:00,RECEIVED,149,2
2025-03-04 01:51:01,RECEIVED,150,1
2025-03-04 01:51:01,RECEIVED,151,0
2025-03-04 01:51:02,INTERNAL,152,0
2025-03-04 01:51:03,SENT,152,0
2025-03-04 01:51:03,SENT,152,0
2025-03-04 01:51:03,RECEIVED,160,1
2025-03-04 01:51:04,RECEIVED,161,0
2025-03-04 01:51:04,SENT,161,0
2025-03-04 01:51:05,INTERNAL,163,0
2025-03-04 01:51:05,RECEIVED,168,0
2025-03-04 01:51:06,INTERNAL,169,0
2025-03-04 01:51:06,RECEIVED,170,0
2025-03-04 01:51:07,RECEIVED,172,0
2025-03-04 01:51:07,RECEIVED,173,0
2025-03-04 01:51:08,INTERNAL,174,0
2025-03-04 01:51:08,RECEIVED,177,0
2025-03-04 01:51:09,INTERNAL,178,0
2025-03-04 01:51:10,SENT,178,0
2025-03-04 01:51:10,INTERNAL,180,0
2025-03-04 01:51:11,RECEIVED,184,0
