2025-03-04 01:43:03 - [INIT] with clock rate 3 and peers ['localhost:50051', 'localhost:50052'], [1, 2]
2025-03-04 01:43:06 - [SENT] to Machine 1, Logical clock: 0
2025-03-04 01:43:06 - [SENT] to Machine 2, Logical clock: 0
2025-03-04 01:43:19 - [RECEIVED] from Machine 1, Logical clock: 36, Queue length: 28
2025-03-04 01:43:19 - [RECEIVED] from Machine 1, Logical clock: 37, Queue length: 32
2025-03-04 01:43:19 - [RECEIVED] from Machine 1, Logical clock: 38, Queue length: 31
2025-03-04 01:43:20 - [RECEIVED] from Machine 1, Logical clock: 39, Queue length: 30
2025-03-04 01:43:20 - [RECEIVED] from Machine 1, Logical clock: 40, Queue length: 31
2025-03-04 01:43:20 - [RECEIVED] from Machine 1, Logical clock: 41, Queue length: 31
2025-03-04 01:43:21 - [RECEIVED] from Machine 2, Logical clock: 42, Queue length: 30
2025-03-04 01:43:21 - [RECEIVED] from Machine 1, Logical clock: 43, Queue length: 30
2025-03-04 01:43:21 - [RECEIVED] from Machine 2, Logical clock: 44, Queue length: 31
2025-03-04 01:43:22 - [RECEIVED] from Machine 2, Logical clock: 45, Queue length: 31
2025-03-04 01:43:22 - [RECEIVED] from Machine 2, Logical clock: 46, Queue length: 34
2025-03-04 01:43:23 - [RECEIVED] from Machine 2, Logical clock: 47, Queue length: 34
2025-03-04 01:43:23 - [RECEIVED] from Machine 2, Logical clock: 48, Queue length: 37
2025-03-04 01:43:23 - [RECEIVED] from Machine 1, Logical clock: 49, Queue length: 38
2025-03-04 01:43:24 - [RECEIVED] from Machine 1, Logical clock: 50, Queue length: 41
2025-03-04 01:43:24 - [RECEIVED] from Machine 1, Logical clock: 51, Queue length: 42
2025-03-04 01:43:24 - [RECEIVED] from Machine 1, Logical clock: 52, Queue length: 41
2025-03-04 01:43:25 - [RECEIVED] from Machine 2, Logical clock: 53, Queue length: 45
2025-03-04 01:43:25 - [RECEIVED] from Machine 2, Logical clock: 54, Queue length: 47
2025-03-04 01:43:26 - [RECEIVED] from Machine 2, Logical clock: 55, Queue length: 46
2025-03-04 01:43:26 - [RECEIVED] from Machine 2, Logical clock: 56, Queue length: 49
2025-03-04 01:43:26 - [RECEIVED] from Machine 2, Logical clock: 57, Queue length: 51
2025-03-04 01:43:27 - [RECEIVED] from Machine 2, Logical clock: 58, Queue length: 51
2025-03-04 01:43:27 - [RECEIVED] from Machine 2, Logical clock: 59, Queue length: 54
2025-03-04 01:43:27 - [RECEIVED] from Machine 2, Logical clock: 60, Queue length: 55
2025-03-04 01:43:28 - [RECEIVED] from Machine 1, Logical clock: 61, Queue length: 54
2025-03-04 01:43:28 - [RECEIVED] from Machine 2, Logical clock: 62, Queue length: 56
2025-03-04 01:43:29 - [RECEIVED] from Machine 1, Logical clock: 63, Queue length: 58
2025-03-04 01:43:29 - [RECEIVED] from Machine 2, Logical clock: 64, Queue length: 59
2025-03-04 01:43:29 - [RECEIVED] from Machine 1, Logical clock: 65, Queue length: 60
2025-03-04 01:43:30 - [RECEIVED] from Machine 2, Logical clock: 66, Queue length: 62
2025-03-04 01:43:30 - [RECEIVED] from Machine 1, Logical clock: 67, Queue length: 62
2025-03-04 01:43:30 - [RECEIVED] from Machine 2, Logical clock: 68, Queue length: 64
2025-03-04 01:43:31 - [RECEIVED] from Machine 1, Logical clock: 69, Queue length: 63
2025-03-04 01:43:31 - [RECEIVED] from Machine 1, Logical clock: 70, Queue length: 63
2025-03-04 01:43:31 - [RECEIVED] from Machine 1, Logical clock: 71, Queue length: 67
2025-03-04 01:43:32 - [RECEIVED] from Machine 1, Logical clock: 72, Queue length: 67
2025-03-04 01:43:32 - [RECEIVED] from Machine 1, Logical clock: 73, Queue length: 68
2025-03-04 01:43:33 - [RECEIVED] from Machine 1, Logical clock: 74, Queue length: 68
2025-03-04 01:43:33 - [RECEIVED] from Machine 2, Logical clock: 75, Queue length: 69
2025-03-04 01:43:33 - [RECEIVED] from Machine 1, Logical clock: 76, Queue length: 71
2025-03-04 01:43:34 - [RECEIVED] from Machine 1, Logical clock: 77, Queue length: 71
2025-03-04 01:43:34 - [RECEIVED] from Machine 2, Logical clock: 78, Queue length: 73
2025-03-04 01:43:35 - [RECEIVED] from Machine 1, Logical clock: 79, Queue length: 74
2025-03-04 01:43:35 - [RECEIVED] from Machine 2, Logical clock: 80, Queue length: 73
2025-03-04 01:43:35 - [RECEIVED] from Machine 2, Logical clock: 81, Queue length: 75
2025-03-04 01:43:36 - [RECEIVED] from Machine 2, Logical clock: 82, Queue length: 76
2025-03-04 01:43:36 - [RECEIVED] from Machine 2, Logical clock: 83, Queue length: 75
2025-03-04 01:43:36 - [RECEIVED] from Machine 1, Logical clock: 84, Queue length: 75
2025-03-04 01:43:37 - [RECEIVED] from Machine 1, Logical clock: 85, Queue length: 75
2025-03-04 01:43:37 - [RECEIVED] from Machine 1, Logical clock: 86, Queue length: 74
2025-03-04 01:43:38 - [RECEIVED] from Machine 2, Logical clock: 87, Queue length: 75
2025-03-04 01:43:38 - [RECEIVED] from Machine 2, Logical clock: 88, Queue length: 76
2025-03-04 01:43:38 - [RECEIVED] from Machine 1, Logical clock: 89, Queue length: 76
2025-03-04 01:43:39 - [RECEIVED] from Machine 2, Logical clock: 90, Queue length: 78
2025-03-04 01:43:39 - [RECEIVED] from Machine 1, Logical clock: 91, Queue length: 79
2025-03-04 01:43:39 - [RECEIVED] from Machine 1, Logical clock: 92, Queue length: 78
2025-03-04 01:43:40 - [RECEIVED] from Machine 2, Logical clock: 93, Queue length: 78
2025-03-04 01:43:40 - [RECEIVED] from Machine 2, Logical clock: 94, Queue length: 77
2025-03-04 01:43:40 - [RECEIVED] from Machine 1, Logical clock: 95, Queue length: 78
2025-03-04 01:43:41 - [RECEIVED] from Machine 2, Logical clock: 96, Queue length: 80
2025-03-04 01:43:41 - [RECEIVED] from Machine 2, Logical clock: 97, Queue length: 79
2025-03-04 01:43:42 - [RECEIVED] from Machine 1, Logical clock: 98, Queue length: 79
2025-03-04 01:43:42 - [RECEIVED] from Machine 2, Logical clock: 99, Queue length: 79
2025-03-04 01:43:42 - [RECEIVED] from Machine 2, Logical clock: 100, Queue length: 80
2025-03-04 01:43:43 - [RECEIVED] from Machine 2, Logical clock: 101, Queue length: 80
2025-03-04 01:43:43 - [RECEIVED] from Machine 1, Logical clock: 102, Queue length: 81
2025-03-04 01:43:43 - [RECEIVED] from Machine 2, Logical clock: 103, Queue length: 81
2025-03-04 01:43:44 - [RECEIVED] from Machine 1, Logical clock: 104, Queue length: 82
2025-03-04 01:43:44 - [RECEIVED] from Machine 2, Logical clock: 105, Queue length: 83
2025-03-04 01:43:44 - [RECEIVED] from Machine 1, Logical clock: 106, Queue length: 83
2025-03-04 01:43:45 - [RECEIVED] from Machine 2, Logical clock: 107, Queue length: 86
2025-03-04 01:43:45 - [RECEIVED] from Machine 1, Logical clock: 108, Queue length: 86
2025-03-04 01:43:46 - [RECEIVED] from Machine 1, Logical clock: 109, Queue length: 85
2025-03-04 01:43:46 - [RECEIVED] from Machine 2, Logical clock: 110, Queue length: 85
2025-03-04 01:43:46 - [RECEIVED] from Machine 2, Logical clock: 111, Queue length: 86
2025-03-04 01:43:47 - [RECEIVED] from Machine 1, Logical clock: 112, Queue length: 86
2025-03-04 01:43:47 - [RECEIVED] from Machine 2, Logical clock: 113, Queue length: 86
2025-03-04 01:43:47 - [RECEIVED] from Machine 1, Logical clock: 114, Queue length: 86
2025-03-04 01:43:48 - [RECEIVED] from Machine 2, Logical clock: 115, Queue length: 86
2025-03-04 01:43:48 - [RECEIVED] from Machine 1, Logical clock: 116, Queue length: 89
2025-03-04 01:43:49 - [RECEIVED] from Machine 1, Logical clock: 117, Queue length: 91
2025-03-04 01:43:49 - [RECEIVED] from Machine 1, Logical clock: 118, Queue length: 90
2025-03-04 01:43:49 - [RECEIVED] from Machine 2, Logical clock: 119, Queue length: 90
2025-03-04 01:43:50 - [RECEIVED] from Machine 2, Logical clock: 120, Queue length: 91
2025-03-04 01:43:50 - [RECEIVED] from Machine 1, Logical clock: 121, Queue length: 90
2025-03-04 01:43:50 - [RECEIVED] from Machine 1, Logical clock: 122, Queue length: 89
2025-03-04 01:43:51 - [RECEIVED] from Machine 2, Logical clock: 123, Queue length: 90
2025-03-04 01:43:51 - [RECEIVED] from Machine 2, Logical clock: 124, Queue length: 91
2025-03-04 01:43:52 - [RECEIVED] from Machine 2, Logical clock: 125, Queue length: 90
2025-03-04 01:43:52 - [RECEIVED] from Machine 2, Logical clock: 126, Queue length: 90
2025-03-04 01:43:53 - [RECEIVED] from Machine 2, Logical clock: 127, Queue length: 89
2025-03-04 01:43:53 - [RECEIVED] from Machine 2, Logical clock: 128, Queue length: 89
2025-03-04 01:43:53 - [RECEIVED] from Machine 2, Logical clock: 129, Queue length: 90
2025-03-04 01:43:54 - [RECEIVED] from Machine 2, Logical clock: 130, Queue length: 91
2025-03-04 01:43:54 - [RECEIVED] from Machine 2, Logical clock: 131, Queue length: 93
2025-03-04 01:43:54 - [RECEIVED] from Machine 2, Logical clock: 132, Queue length: 94
2025-03-04 01:43:55 - [RECEIVED] from Machine 2, Logical clock: 133, Queue length: 95
2025-03-04 01:43:55 - [RECEIVED] from Machine 1, Logical clock: 134, Queue length: 94
2025-03-04 01:43:56 - [RECEIVED] from Machine 1, Logical clock: 135, Queue length: 93
2025-03-04 01:43:56 - [RECEIVED] from Machine 1, Logical clock: 136, Queue length: 93
2025-03-04 01:43:56 - [RECEIVED] from Machine 2, Logical clock: 137, Queue length: 92
2025-03-04 01:43:57 - [RECEIVED] from Machine 2, Logical clock: 138, Queue length: 91
2025-03-04 01:43:57 - [RECEIVED] from Machine 2, Logical clock: 139, Queue length: 93
2025-03-04 01:43:57 - [RECEIVED] from Machine 1, Logical clock: 140, Queue length: 95
2025-03-04 01:43:58 - [RECEIVED] from Machine 1, Logical clock: 141, Queue length: 95
2025-03-04 01:43:58 - [RECEIVED] from Machine 1, Logical clock: 142, Queue length: 96
2025-03-04 01:43:59 - [RECEIVED] from Machine 1, Logical clock: 143, Queue length: 95
2025-03-04 01:43:59 - [RECEIVED] from Machine 1, Logical clock: 144, Queue length: 94
2025-03-04 01:43:59 - [RECEIVED] from Machine 1, Logical clock: 145, Queue length: 96
2025-03-04 01:44:00 - [RECEIVED] from Machine 2, Logical clock: 146, Queue length: 96
2025-03-04 01:44:00 - [RECEIVED] from Machine 1, Logical clock: 147, Queue length: 98
2025-03-04 01:44:00 - [RECEIVED] from Machine 1, Logical clock: 148, Queue length: 100
2025-03-04 01:44:01 - [RECEIVED] from Machine 1, Logical clock: 149, Queue length: 101
2025-03-04 01:44:01 - [RECEIVED] from Machine 1, Logical clock: 150, Queue length: 102
2025-03-04 01:44:02 - [RECEIVED] from Machine 2, Logical clock: 151, Queue length: 101
2025-03-04 01:44:02 - [RECEIVED] from Machine 1, Logical clock: 152, Queue length: 101
2025-03-04 01:44:02 - [RECEIVED] from Machine 2, Logical clock: 153, Queue length: 103
2025-03-04 01:44:03 - [RECEIVED] from Machine 1, Logical clock: 154, Queue length: 102
2025-03-04 01:44:03 - [RECEIVED] from Machine 1, Logical clock: 155, Queue length: 103
